,SPY,GLD,BTC-USD,TLT,GSG
2020-10-21,0.2576209515483132,0.21789649904050176,0.11288977326119713,0.22688073494871927,0.1847120412012686
2020-10-22,0.2963707408775153,0.13821086398085566,0.11262325409243372,0.2507964185376167,0.2019987225115787
2020-10-23,0.29795710570607703,0.13712585696462296,0.11001383392924999,0.24683925448563843,0.2080639489144116
2020-10-26,0.1720572794906787,0.16699637033737924,0.13348047059334872,0.2704426509205697,0.25702322865802374
2020-10-27,0.18623384309001645,0.17088029762665347,0.1389101402459204,0.26515722109802675,0.23881849793938292
2020-10-28,0.16417858662555823,0.16474206705981023,0.13379662854523441,0.2811911449903161,0.25609157277908107
2020-10-29,0.16131131686459343,0.1678150448771439,0.13391656901725055,0.2902193361595899,0.24673773308142216
2020-10-30,0.14962171913331193,0.17186943148075395,0.14106134437613854,0.29127217439384145,0.24617533061595398
2020-11-02,0.17389304245057435,0.16975446204756914,0.13878247958860532,0.27949300972546137,0.2380770061877899
2020-11-03,0.1486132286301096,0.2755327590067008,0.11835515889170167,0.2558663112593173,0.20163254221217058
2020-11-04,0.2388367505352396,0.16406921382204506,0.13152510319206467,0.24210065739439543,0.22346827505625522
2020-11-05,0.19355550470945343,0.29641575937043846,0.11257306404564325,0.20512150575958257,0.19233416611488238
2020-11-06,0.19896845821048542,0.28426151721121934,0.10666775385112362,0.21146292235953737,0.19863934836763433
2020-11-09,0.1940680420648485,0.26438726207498947,0.10570029673477373,0.2608005587812284,0.1750438403441598
2020-11-10,0.21029357896720186,0.2749112204035963,0.11438367823209396,0.22051593444415576,0.17989558795295224
2020-11-11,0.2040323846606092,0.27154932479664773,0.11179240669167029,0.21787035340952599,0.19475553044154675
2020-11-12,0.19773984221199103,0.2747313720682702,0.1185794009223865,0.2028806812340898,0.20606870356326246
2020-11-13,0.2008899559356104,0.2796602308589376,0.11153910120686208,0.21446466215195562,0.19344604984663433
2020-11-16,0.19877753409119456,0.30158441143706877,0.10979447578655718,0.20424868739912339,0.18559489128605622
2020-11-17,0.19506084954744568,0.3104206497571905,0.10953868003328247,0.19577044938969776,0.1892093712723836
2020-11-18,0.18749941805164996,0.3208163863876982,0.08449509509039481,0.20557419735648066,0.2016149031137763
2020-11-19,0.20847205606965055,0.32059290720032163,0.08208231865062257,0.19327157347837257,0.19558114460103282
2020-11-20,0.1516230554707544,0.2792062188108057,0.07170529517185163,0.33083984136248856,0.16662558918409975
2020-11-23,0.20804318017664664,0.2572040966429952,0.058972053711890356,0.2821808855266909,0.19359978394177693
2020-11-24,0.20265639053563672,0.26169364816092583,0.059403443465958924,0.29812219294331427,0.17812432489416435
2020-11-25,0.19407485455065185,0.2536947089678999,0.05865325399959121,0.31394681524905244,0.17963036723280465
2020-11-27,0.19095897327155548,0.24923813603463887,0.05023158419612822,0.3297531304508322,0.17981817604684527
2020-11-30,0.19628891321496908,0.24567080960826787,0.06011063295076163,0.31315883160103686,0.1847708126249644
2020-12-01,0.2191237221196442,0.22091663888086616,0.053839333999552465,0.3025565054560907,0.20356379954384649
2020-12-02,0.2483922964803383,0.2622502786140424,0.06287459323879077,0.19848072706751713,0.22800210459931142
2020-12-03,0.253509096210206,0.2589186071529826,0.06274967927955354,0.1887307804783597,0.23609183687889823
2020-12-04,0.2554392010961418,0.27190596833286723,0.05396123320462339,0.1811878629896335,0.23750573437673417
2020-12-07,0.26006132479087235,0.25738829383939715,0.05696356891094989,0.18964025331876497,0.23594655914001558
2020-12-08,0.2610209284533237,0.25903270208094065,0.057480951380281926,0.1832584030615992,0.23920701502385444
2020-12-09,0.24321032023339556,0.2657122304957858,0.05495343978084888,0.19437976914929025,0.24174424034067962
2020-12-10,0.25852557973164164,0.2641843381497986,0.05888451113869266,0.1737260851530895,0.2446794858267777
2020-12-11,0.24378091614797362,0.27383636070979056,0.05617406098079,0.17792295717048515,0.2482857049909606
2020-12-14,0.23142304191011462,0.2675849594298206,0.0607838963410636,0.19219868062082057,0.2480094216981807
2020-12-15,0.2554919949057219,0.2618853958002018,0.05451499266780415,0.1850651852203295,0.24304243140594264
2020-12-16,0.2520516954631166,0.2547030501911514,0.0635638625480303,0.18154603034561678,0.24813536145208495
2020-12-17,0.2648882817825511,0.24259372319657693,0.060131539386402144,0.18603197353711395,0.2463544820973559
2020-12-18,0.26188182989446646,0.2563355177575203,0.058237630199330585,0.18480413232865037,0.23874088982003228
2020-12-21,0.2608095975604435,0.25759849775763577,0.054014913810093476,0.18362995840595556,0.2439470324658719
2020-12-22,0.2538429832536703,0.2654048916486968,0.059599696477763,0.17791963143433964,0.24323279718553031
2020-12-23,0.26328258359248635,0.24947198778474275,0.05000093047699097,0.18772123506689956,0.24952326307888043
2020-12-24,0.22876849794018217,0.21498202331244667,0.04369579154906558,0.30015438437024144,0.21239930282806405
2020-12-28,0.2590530517067996,0.13546420748707294,0.053677201509363455,0.32027094735198386,0.2315345919447801
2020-12-29,0.25742274953788963,0.13514167173343994,0.04484781654979423,0.32092439285874974,0.24166336932012655
2020-12-30,0.2603278067169181,0.13096615590318783,0.04447466392041665,0.3211277907017829,0.2431035827576946
2020-12-31,0.25835697804036056,0.12851798133774556,0.04123815322989656,0.32346984885937813,0.24841703853261915
2021-01-04,0.22046066302752695,0.18077483245274226,0.03667646954855665,0.31601109012809625,0.24607694484307796
2021-01-05,0.34459916952761277,0.22900110121013523,0.05104460663980812,0.23424733398972813,0.1411077886327158
2021-01-06,0.3562176735377717,0.2553589354545072,0.04761171314214598,0.19525598968123078,0.14555568818434428
2021-01-07,0.3039966081873484,0.217052234109094,0.02674241293075397,0.1914646134799709,0.2607441312928327
2021-01-08,0.31228998041413,0.20500600245352665,0.025125396457326702,0.1907060064000119,0.2668726142750048
2021-01-11,0.30877852618100415,0.2012047047261184,0.03360626587810041,0.18664904107223895,0.2697614621425381
2021-01-12,0.3169498464163445,0.1929275357965528,0.03190842349079468,0.19401334791164826,0.26420084638465974
2021-01-13,0.31597254172039624,0.20666489185411402,0.032889095190585485,0.17984074943400652,0.2646327218008978
2021-01-14,0.3043927146975195,0.20682645018973253,0.03015135099326771,0.19290711660655746,0.2657223675129228
2021-01-15,0.28410961094167186,0.22006008279249678,0.02684387636099808,0.19638607726829016,0.27260035263654303
2021-01-19,0.3043658722875016,0.2406498713591718,0.02442550881268006,0.17745969319865976,0.2530990543419868
2021-01-20,0.3058393905980986,0.23828501239575403,0.024125064286750018,0.18256591760782914,0.24918461511156814
2021-01-21,0.30507340359279983,0.2411291866830142,0.02435227870929417,0.18508227376652672,0.24436285724836512
2021-01-22,0.30379495740317247,0.23783973518446638,0.024194812842742483,0.18690417037932194,0.24726632419029673
2021-01-25,0.31273631440322197,0.2411972567670435,0.023303571444757944,0.17162414856897645,0.2511387088160001
2021-01-26,0.3099804375494763,0.24383610668114816,0.024620536780098547,0.17926757760282477,0.24229534138645217
2021-01-27,0.17125194019559245,0.2821387783769637,0.026884761119173515,0.20714160670622608,0.3125829136020442
2021-01-28,0.17246440894670254,0.2825425905371853,0.027591226928136207,0.20230159099845324,0.3151001825895227
2021-01-29,0.17787689357629663,0.2846937780947742,0.027986321634185428,0.20865319043100822,0.3007898162637354
2021-02-01,0.1843413590205819,0.2793118739230386,0.027686289523609763,0.2058232103542024,0.3028372671785675
2021-02-02,0.18794224351198532,0.2681655192455923,0.02812480013488163,0.20372727157280324,0.3120401655347374
2021-02-03,0.1815612913272448,0.2637184605273158,0.04245605443166207,0.2112184061047187,0.30104578760905865
2021-02-04,0.19051392732844025,0.2548117302210728,0.03648779168280895,0.2144163862855761,0.3037701644821018
2021-02-05,0.19052996998831428,0.2515457429883697,0.03517188394940413,0.2184279891309699,0.304324413942942
2021-02-08,0.17841689887780646,0.2733873221257521,0.037574889176945105,0.21647797307024733,0.2941429167492489
2021-02-09,0.29941225648740993,0.23476858985559845,0.02950422273758316,0.18494031008792028,0.2513746208314881
2021-02-10,0.297931984925093,0.2418043517241081,0.022066960245759486,0.17803998982537675,0.2601567132796626
2021-02-11,0.3034724604232724,0.23134295732164709,0.02034030222849597,0.1892227768685782,0.25562150315800647
2021-02-12,0.30383322570056626,0.23602326837465348,0.020620459902256215,0.18848669480379862,0.2510363512187253
2021-02-16,0.3146043852725067,0.23677589161087412,0.021769229686001947,0.18330102425540734,0.24354946917520978
2021-02-17,0.31892525510857944,0.24712382072351932,0.021120201514528595,0.17631230460769773,0.23651841804567483
2021-02-18,0.3261357262762319,0.24004333764011637,0.021154255182649375,0.1809737395678583,0.2316929413331441
2021-02-19,0.3279431931132301,0.23597364524760103,0.01933983027181759,0.1747017985175416,0.2420415328498096
2021-02-22,0.28469111017689924,0.24661766440770128,0.022088069336543305,0.17995292884312375,0.26665022723573245
2021-02-23,0.3073822068010167,0.25338980613504614,0.021832080412965648,0.1738185038282611,0.24357740282271048
2021-02-24,0.3339170982628081,0.24218980419118064,0.019877157206145954,0.17055395475150584,0.23346198558835937
2021-02-25,0.16055620321563016,0.28324287207423343,0.021287505277657045,0.285698999324011,0.24921442010846837
2021-02-26,0.17032094957284905,0.28766678313908417,0.023641736061078972,0.22024698411614563,0.29812354711084227
2021-03-01,0.18515265181109666,0.26867224669821205,0.0239909351792249,0.24413782401091993,0.2780463423005465
2021-03-02,0.1594934758899818,0.28408526923233457,0.023880448407569504,0.24739352995701017,0.285147276513104
2021-03-03,0.16620435589772092,0.2821050147002504,0.024513755938884017,0.24742287548198263,0.2797539979811621
2021-03-04,0.168127654687214,0.27749864694633786,0.02307871526565829,0.26027006962513033,0.27102491347565943
2021-03-05,0.20591515909775598,0.31954568511988696,0.02797834439995191,0.2904362752281363,0.15612453615426888
2021-03-08,0.18618466678838044,0.3377427387493938,0.02893034098178506,0.2935542703410018,0.15358798313943892
2021-03-09,0.21596257064327654,0.30101801578336385,0.031672549376713134,0.29449000384833546,0.15685686034831114
2021-03-10,0.21039649113038522,0.30706830616977787,0.030919096174933738,0.3016794889243034,0.14993661760059965
2021-03-11,0.1980883981081225,0.29830612735274703,0.03181085844513593,0.3212700145348973,0.15052460155909717
2021-03-12,0.21024422455265462,0.30131770366799526,0.030916692704761942,0.2974034076039582,0.16011797147062995
2021-03-15,0.2024093883601227,0.3143369370143459,0.030474928958820906,0.2959677176075938,0.15681102805911656
2021-03-16,0.19906758211616202,0.3077238680337803,0.029800271539805797,0.3025485026530354,0.16085977565721646
2021-03-17,0.318731071685285,0.2740008060498524,0.02561660309910208,0.24306202583577802,0.13858949332998252
2021-03-18,0.19228319864858132,0.33093509210745414,0.03054522712243478,0.2892151084347955,0.15702137368673424
2021-03-19,0.2126106125170887,0.3307254427884287,0.030647336291182277,0.2914719737230943,0.13454463468020608
2021-03-22,0.3254642478281415,0.28784086319656327,0.02690146516268819,0.24539593049826167,0.1143974933143454
2021-03-23,0.29993668011351343,0.2931645289458559,0.027331953433911496,0.2532154229947618,0.12635141451195753
2021-03-24,0.3025591291577413,0.31057711735543647,0.02820092475581268,0.253623518827569,0.10503930990344056
2021-03-25,0.32764178839047275,0.2978470152643939,0.026675436176651007,0.23750541521208826,0.11033034495639393
2021-03-26,0.3211585556468185,0.29517480476226243,0.0271509288635003,0.26165802992593007,0.09485768080148872
2021-03-29,0.33195299158950853,0.28194553700443775,0.028773359449327296,0.25829072332589603,0.09903738863083034
2021-03-30,0.3203630139756211,0.28157345786201,0.02804201194438321,0.26068886745218445,0.10933264876580126
2021-03-31,0.32633193448366005,0.28561549705120687,0.02893333947684433,0.25805465035302,0.10106457863526877
2021-04-01,0.3176317650742064,0.30075102797813585,0.02857524680744286,0.25012878805759065,0.10291317208262428
2021-04-05,0.3224349891330232,0.2927687940558805,0.029080558860039383,0.23723737364812525,0.11847828430293159
2021-04-06,0.3192826096792416,0.30040342163328737,0.02950231414995072,0.24195261592536263,0.10885903861215775
2021-04-07,0.3237449547215173,0.2911745991847004,0.02886485939103014,0.24094034263157033,0.11527524407118192
2021-04-08,0.30709857822155445,0.31186895983687274,0.029805512477262285,0.2366894485515174,0.11453750091279313
2021-04-09,0.3114077219486988,0.3143413009198228,0.03041525357582337,0.23238132128033145,0.11145440227532352
2021-04-12,0.30180362225859075,0.3058729649205229,0.028986522265906804,0.2101660275370265,0.1531708630179529
2021-04-13,0.29990787165576255,0.29862055504869656,0.02892722096950571,0.21831588030312446,0.15422847202291068
2021-04-14,0.3022885023900292,0.30720241163990225,0.029485653348680665,0.2125961467839796,0.14842728583740833
2021-04-15,0.2855560972006917,0.29319681252414004,0.02997322326513039,0.23298704088121838,0.15828682612881942
2021-04-16,0.27781727761647945,0.2934573351195554,0.03163312410669728,0.2300420432207783,0.1670502199364897
2021-04-19,0.28701648673114155,0.2678114762900085,0.028998595708789043,0.21477131641259553,0.20140212485746556
2021-04-20,0.3240190129796892,0.17507142658799194,0.03386131020490656,0.24757152920122708,0.21947672102618537
2021-04-21,0.31739020531742307,0.1741506971387159,0.03334632289715538,0.24063312226916023,0.23447965237754545
2021-04-22,0.289512324063138,0.18259929246392584,0.0333418279941979,0.2568051599013341,0.2377413955774042
2021-04-23,0.3229714539074885,0.17961089678240696,0.030164326282888,0.23671956871556765,0.23053375431164896
2021-04-26,0.31063822530499163,0.16246393942696863,0.03192821140855428,0.2797682394685323,0.2152013843909531
2021-04-27,0.30387314206799476,0.1613690294597487,0.03218676398274064,0.2956102537673935,0.20696081072212233
2021-04-28,0.299193985496292,0.15693126846256594,0.03182726799932812,0.3057139712831875,0.20633350675862636
2021-04-29,0.31991762125331163,0.15515344204315218,0.031320503020016585,0.2962057513283728,0.19740268235514685
2021-04-30,0.27878520732580286,0.16446013351030214,0.03075281009264857,0.3149813532312634,0.21102049583998314
2021-05-03,0.29768701048371454,0.15847446770541893,0.030583927347023077,0.30877388385981935,0.20448071060402417
2021-05-04,0.2751677320362764,0.16873667498522033,0.02907876250644829,0.32165416970674815,0.20536266076530663
2021-05-05,0.17301003464464604,0.19142365668268602,0.05232474129468203,0.35270849303165275,0.23053307434633305
2021-05-06,0.30039687950342014,0.15189649587236265,0.05079455638563582,0.303963496904757,0.19294857133382434
2021-05-07,0.29899187556085133,0.20215022900485627,0.04542628374706025,0.2778108578054775,0.17562075388175477
2021-05-10,0.25753940419041665,0.22194189985385882,0.04843391059052013,0.2801463510013202,0.19193843436388416
2021-05-11,0.18315968975104377,0.2990530458579948,0.06479637557406184,0.20390089279451876,0.2490899960223807
2021-05-12,0.1917814374768699,0.3000173424935801,0.053029098751279036,0.20642846099127649,0.24874366028699443
2021-05-13,0.18459584001557947,0.3045464109339043,0.05040825978285871,0.21083195934372262,0.24961752992393488
2021-05-14,0.20001652709224196,0.30171413077944514,0.04891413475778901,0.2031274984357431,0.24622770893478058
2021-05-17,0.1794292942870536,0.3053371205064244,0.041074084768164806,0.21484616885239305,0.2593133315859641
2021-05-18,0.19177111530677465,0.3082722738267078,0.02318809880099319,0.21891759039688868,0.2578509216686358
2021-05-19,0.1891914160183459,0.3124937108106699,0.027120268248100498,0.21733800742452383,0.25385659749835987
2021-05-20,0.20874556699128974,0.31491392056055045,0.026846232371516288,0.20512435035352009,0.24436992972312344
2021-05-21,0.20587625918112298,0.3224097545311466,0.02486928748180537,0.21226605719511796,0.23457864161080708
2021-05-24,0.24227053933120096,0.35454665028517823,0.027148969844888647,0.230443912970565,0.14558992756816716
2021-05-25,0.1832842662912588,0.2940585759751488,0.023565981548948615,0.38556207204682386,0.11352910413781994
2021-05-26,0.19139820535066618,0.2846655033329496,0.0277129273202644,0.3846587460969509,0.11156461789916895
2021-05-27,0.19097055792747009,0.2897152489756367,0.028812767572462,0.3830352401593097,0.10746618536512152
2021-05-28,0.19277082759004696,0.289200838424773,0.028151349950417844,0.38733937437155364,0.10253760966320842
2021-06-01,0.19576267614825513,0.28478522171829507,0.0273387642877722,0.38935932331488826,0.10275401453078926
2021-06-02,0.32117934796013264,0.23658390071317711,0.024531600058830504,0.3326677587177826,0.08503739255007715
2021-06-03,0.2837220800807597,0.23040622267953104,0.02255924721502355,0.2992644724240593,0.1640479776006264
2021-06-04,0.29593103259727765,0.21595674239988194,0.02236036255271277,0.30482875148607186,0.1609231109640558
2021-06-07,0.307325445234484,0.21677820443699786,0.022458111086695338,0.2869955528325056,0.1664426864093172
2021-06-08,0.29884949817531403,0.22747276904096295,0.021993327102508623,0.29259104744271053,0.15909335823850376
2021-06-09,0.29345794887602866,0.22545173502093965,0.02121756396237635,0.30134627926013635,0.1585264728805189
2021-06-10,0.3031065310443507,0.21222330593450525,0.02110906547978897,0.30076668033634585,0.16279441720500926
2021-06-11,0.3024451048724508,0.22711366851695172,0.020199870838977514,0.2893745768133163,0.16086677895830356
2021-06-14,0.3026401366806907,0.21505166503251297,0.020156948552224874,0.298475044225724,0.16367620550884748
2021-06-15,0.29364014335003763,0.20550014810757836,0.017795967495804012,0.3073135015529964,0.17575023949358354
2021-06-16,0.28084430471893895,0.20405787517020177,0.017633140142221806,0.3135276150587078,0.18393706490992953
2021-06-17,0.2927994602894184,0.18869660093002036,0.018898947555309274,0.3173663256112933,0.18223866561395882
2021-06-18,0.16641160959539766,0.26011583478824396,0.020183922298081254,0.34062958161546425,0.21265905170281296
2021-06-21,0.19084866209892004,0.2543716611113644,0.02246053414505783,0.3014605019085159,0.23085864073614182
2021-06-22,0.18179654826043573,0.2597281502202491,0.02293389226571066,0.30370056527081135,0.2318408439827932
2021-06-23,0.1808525066745879,0.24626705924348163,0.02296255759854752,0.3085182541885885,0.24139962229479442
2021-06-24,0.18153777912963254,0.24295142184525004,0.021883490958544076,0.3213123407770636,0.23231496728950976
2021-06-25,0.2929515441928455,0.21130807001034954,0.019004541313250637,0.2605597866981663,0.21617605778538812
2021-06-28,0.2848107655257069,0.22428230608902333,0.01875714208909298,0.2654026715578318,0.2067471147383449
2021-06-29,0.2846566426750246,0.22739184531947035,0.017859593780820266,0.26603754469190094,0.20405437353278383
2021-06-30,0.30549489402160984,0.19355952695051803,0.018117673077729973,0.27178441321262964,0.21104349273751272
2021-07-01,0.28771893940331994,0.2230422716631771,0.01699173681941831,0.26593531512876484,0.20631173698531974
2021-07-02,0.2812780696415216,0.22766101085631865,0.017398430903155494,0.26976006338029107,0.2039024252187133
2021-07-06,0.28292627815493027,0.2271657604278204,0.017258712760257446,0.2678358439046193,0.2048134047523726
2021-07-07,0.2918825284353081,0.2285725574430239,0.017377260910483326,0.26749134501489014,0.19467630819629458
2021-07-08,0.2894976205389495,0.23077387451191173,0.01812967223204759,0.2650481745951636,0.19655065812192754
2021-07-09,0.2935460610022551,0.23667295109308797,0.0184530655731245,0.2515407346940634,0.19978718763746897
2021-07-12,0.28297075124486115,0.23525193461880076,0.018139148070742524,0.259203290296766,0.20443487576882946
2021-07-13,0.29507560385775033,0.2396958330951374,0.018238380599656944,0.24595320513646327,0.201036977310992
2021-07-14,0.2901467487039753,0.22426837266372904,0.01818791156715943,0.2625422014044481,0.20485476566068817
2021-07-15,0.29479455051865416,0.22492707862898256,0.018484838180397957,0.26180151941643826,0.19999201325552704
2021-07-16,0.2927410004116395,0.15209111414032025,0.021862482889012682,0.30080462411493775,0.23250077844408984
2021-07-19,0.24019532031058063,0.23236231564710969,0.03268083289151026,0.3515610280751681,0.14320050307563134
2021-07-20,0.2578811832597461,0.22189514293683288,0.03224531359380005,0.33176494104411985,0.1562134191655011
2021-07-21,0.24777735143589708,0.21844236422853178,0.03072015759508913,0.35656854454880116,0.1464915821916809
2021-07-22,0.3679240394352261,0.18238246839967215,0.0253047280132891,0.30482651718187986,0.11956224696993288
2021-07-23,0.3717486681164462,0.18130615418694565,0.02513389475448464,0.3022237284839542,0.11958755445816927
2021-07-26,0.3784941027659875,0.17993137521937205,0.025520029762848756,0.3014281949145485,0.11462629733724329
2021-07-27,0.3818784250336078,0.18152105753973882,0.02309986245014537,0.29494143601596307,0.118559218960545
2021-07-28,0.3754699384221923,0.1799201735623844,0.02232261655579222,0.30468360571849123,0.1176036657411399
2021-07-29,0.37662059980194157,0.17963656918288146,0.022388403166047843,0.31036610065503645,0.11098832719409267
2021-07-30,0.3329071879180062,0.17593144345034173,0.02094281926558154,0.3051282164022317,0.16509033296383877
2021-08-02,0.3367872425112203,0.17763582796266775,0.022927284210103656,0.2939187279988196,0.16873091731718873
2021-08-03,0.33291706751866484,0.16609715763159721,0.021734222654790167,0.27412530326784246,0.2051262489271052
2021-08-04,0.33497724461506206,0.1773938093286083,0.02380043536399685,0.30009318026049964,0.16373533043183322
2021-08-05,0.33784188813957644,0.1609768351560605,0.021998919417328438,0.28196070029198145,0.19722165699505323
2021-08-06,0.3665631588346001,0.1368974405949291,0.023056350513133643,0.2638264131380949,0.20965663691924216
2021-08-09,0.3796613132801223,0.1388210099099156,0.020916172722561552,0.26071979878523704,0.1998817053021635
2021-08-10,0.3697271175579798,0.26455752695716495,0.020580234855347376,0.2000708967431884,0.14506422388631943
2021-08-11,0.38046699500195735,0.26485919008897957,0.02065305692223552,0.1959278957141537,0.13809286227267376
2021-08-12,0.38304358535143657,0.25961698166770864,0.02249970150538582,0.19330333718281223,0.14153639429265658
2021-08-13,0.3867530874629104,0.2595309768611645,0.021910787736648424,0.18447558707419548,0.14732956086508117
2021-08-16,0.4123426927049842,0.27444028997059633,0.02404538130643715,0.1319071607635706,0.15726447525441176
2021-08-17,0.3986230299937709,0.2706710624711331,0.02466803620625662,0.14298428212734093,0.16305358920149843
2021-08-18,0.24434466041328629,0.3438947571385937,0.03137242515717341,0.1750649411143899,0.2053232161765567
2021-08-19,0.25697747825953704,0.3465878187912198,0.032225006668378006,0.16207352753786822,0.20213616874299703
2021-08-20,0.23116794558994008,0.28676144905083517,0.026440980319873613,0.3003770255414606,0.1552525994978905
2021-08-23,0.3601384318723112,0.24311988425050712,0.022281231038506454,0.25906384536379495,0.11539660747488038
2021-08-24,0.36131543487660517,0.23199730258795914,0.022231129891267087,0.25570547262428367,0.12875066001988508
2021-08-25,0.36480937237961863,0.23818088889730898,0.0225270587873368,0.24303846223756653,0.1314442176981691
2021-08-26,0.3516904707055393,0.2368684579387217,0.023071978803212153,0.2532774970289823,0.1350915955235447
2021-08-27,0.3713107655529654,0.2213312085358963,0.022275681030169654,0.2590334952302913,0.12604884965067747
2021-08-30,0.38079424881366997,0.15003609178737304,0.026089935017778686,0.2901955619033107,0.1528841624778677
2021-08-31,0.40255519513030835,0.14420571550086878,0.025917700191284677,0.27988614583742544,0.14743524334011265
2021-09-01,0.39848469985993745,0.14651506507965845,0.025470137411139432,0.28231858757799827,0.14721151007126648
2021-09-02,0.40318636170254374,0.14749735736741282,0.025519140809011142,0.28066755273902183,0.14312958738201043
2021-09-03,0.4011193920396599,0.14345083785310808,0.026134049094882948,0.28058218236195087,0.14871353865039824
2021-09-07,0.45774824685842863,0.15740116183561662,0.03352811820757762,0.179060280934396,0.17226219216398134
2021-09-08,0.4616015608302939,0.16763787117421378,0.031727169248778955,0.1714634483109909,0.16756995043572243
2021-09-09,0.43981874864712145,0.17972843914475073,0.03473034244684925,0.16782895151622376,0.17789351824505467
2021-09-10,0.40370589308997074,0.18341712196819202,0.035798736125308206,0.19068654795645784,0.1863917008600712
2021-09-13,0.304130834955412,0.22827691445833262,0.04022000134095497,0.2123456139238723,0.21502663532142816
2021-09-14,0.29529456867291126,0.25011056044371816,0.04257397952419345,0.19112615904773408,0.22089473231144305
2021-09-15,0.26204539744058974,0.19905032960157615,0.03382463135076318,0.33563161014711396,0.16944803145995696
2021-09-16,0.2590694436705963,0.17694287232384034,0.03714077768893423,0.35414751313507803,0.17269939318155111
2021-09-17,0.2530376005196834,0.18021125469817104,0.03755072987198694,0.35811366193427974,0.17108675297587897
2021-09-20,0.1873376322385354,0.2986147931383494,0.02971767673583136,0.288462735487799,0.19586716239948473
2021-09-21,0.17497718489134054,0.3040892022265033,0.02748440233834719,0.2970872394020421,0.1963619711417669
2021-09-22,0.1979162872302665,0.2937213178021181,0.02876149890078835,0.2922806544424208,0.1873202416244063
2021-09-23,0.22289515167062918,0.3190814720287013,0.030396481938061437,0.22960180693060453,0.19802508743200364
2021-09-24,0.19300446664420554,0.3122056011726741,0.028905872837354175,0.2715130040704529,0.19437105527531326
2021-09-27,0.22423754380791155,0.3569858123994526,0.032427440983077066,0.1792211976703098,0.20712800513924892
2021-09-28,0.20465187162009063,0.3677930998483087,0.03366955627737263,0.16717749077005756,0.2267079814841705
2021-09-29,0.19876097985440477,0.365853277049182,0.03336139550212176,0.17447826379632292,0.2275460837979686
2021-09-30,0.1964761064490712,0.35485402446767284,0.03344101677415669,0.18162291034404823,0.23360594196505102
2021-10-01,0.21018890615180516,0.332024917433819,0.05465595027671909,0.17277933665481893,0.23035088948283783
2021-10-04,0.17649583206357838,0.3410941452339657,0.054496655045773904,0.19201537012293082,0.2358979975337511
2021-10-05,0.1970072145636563,0.34067081402881394,0.05314085640900586,0.18802002237618023,0.22116109262234368
2021-10-06,0.1916109017123057,0.34042580480533163,0.04712397858159391,0.18570922022306566,0.23513009467770318
2021-10-07,0.2027427780358552,0.33419925166519693,0.050575730824925225,0.18969001466312416,0.2227922248108986
2021-10-08,0.2008687893951712,0.34799639952906997,0.03395014285192682,0.1906639300933516,0.2265207381304805
2021-10-11,0.1835161496513586,0.36421262528998816,0.03245239758119871,0.1917669099256767,0.2280519175517778
2021-10-12,0.19563991226076058,0.36255598095799246,0.03699290115405026,0.167726487478242,0.2370847181489547
2021-10-13,0.20114796683455044,0.3337609726349633,0.03639168255614103,0.17557118309247047,0.25312819488187466
2021-10-14,0.2979686735547436,0.27776178916119104,0.03386930698856058,0.15949214813751492,0.23090808215798977
2021-10-15,0.27184090877768613,0.302570687064838,0.030372796757862162,0.167143238701751,0.2280723686978626
2021-10-18,0.3204040375856333,0.19058610520950123,0.03631993106520515,0.19297534828583188,0.25971457785382845
2021-10-19,0.32070120294617127,0.18869209852900518,0.03107864577811594,0.19912630802753048,0.2604017447191771
2021-10-20,0.32928028757042427,0.18747164556402365,0.03373941744166166,0.19637706328250393,0.25313158614138653
2021-10-21,0.32828407278448657,0.18440942151406248,0.0372186378291058,0.20156641610413675,0.24852145176820845
2021-10-22,0.3333886621887497,0.18183670479553124,0.03485735247743972,0.18896996464438715,0.2609473158938922
2021-10-25,0.3311694598858631,0.1809112864307074,0.03458650302014626,0.1956543603897921,0.2576783902734912
2021-10-26,0.3709078961790725,0.17767582187819433,0.03372547660252361,0.17241889265044016,0.24527191268976928
2021-10-27,0.30499114262255583,0.15569935183849964,0.031886931254749784,0.29229883038712234,0.21512374389707245
2021-10-28,0.3446351906649816,0.15360401368964213,0.029388971674041336,0.2555251222297385,0.21684670174159645
2021-10-29,0.3367909906918934,0.15439013926357004,0.028456013643964585,0.26085020285019783,0.21951265355037416
2021-11-01,0.33834299768461085,0.14885818101136894,0.029976295264512412,0.26416516932661166,0.21865735671289616
2021-11-02,0.3259351540569449,0.15472558980987014,0.02768145124094941,0.27655405573077313,0.2151037491614625
2021-11-03,0.33384933206155654,0.16203829570816108,0.029294178876767163,0.26446829112294,0.21034990223057515
2021-11-04,0.3175207492079361,0.16242863091502882,0.031077318033060207,0.28960485839789524,0.19936844344607962
2021-11-05,0.31540298972651076,0.16478939288717837,0.031738266024068415,0.29097883623279536,0.19709051512944722
2021-11-08,0.33592374634342664,0.15358080252281336,0.029521342322262868,0.27978664255808317,0.2011874662534141
2021-11-09,0.33073149284832326,0.16079240246155524,0.030901445417071537,0.27058415523970325,0.2069905040333468
2021-11-10,0.37259393252296663,0.15449878434913897,0.032973069238223934,0.22096658080139217,0.21896763308827835
2021-11-11,0.34241002738808135,0.22081168991883762,0.029155318370214043,0.2118867445029755,0.19573621981989148
2021-11-12,0.3521812401240596,0.2196063149775621,0.02979226496091839,0.20379996071138948,0.19462021922607037
