,SPY,GLD,BTC-USD,TLT,GSG
2023-10-27,0.2667957710350146,0.2895069691347607,0.08214841639882751,0.1612050788423963,0.20034376458900088
2023-10-30,0.26739430344364984,0.2846971316851118,0.0823185560730338,0.16568996818868065,0.19990004060952388
2023-10-31,0.2637435249313698,0.2859466654816467,0.08286664660908993,0.1707629991142704,0.19668016386362305
2023-11-01,0.26512331648459286,0.2845389874538002,0.08281759408178188,0.17118043031778812,0.19633967166203697
2023-11-02,0.26238217317382456,0.28795786561298664,0.08328362324317735,0.1687860186155293,0.19759031935448215
2023-11-03,0.2547378091299878,0.2933803634907904,0.08435620371874385,0.16647144971535213,0.20105417394512579
2023-11-06,0.2523688764446333,0.2935321073304098,0.08445856025302703,0.16813734899734437,0.20150310697458546
2023-11-07,0.2532004079860109,0.2914412766576295,0.08478471640517461,0.16821138003728775,0.2023622189138972
2023-11-08,0.2572713318564058,0.29485238627264143,0.08582580133334276,0.16820677302985743,0.1938437075077526
2023-11-09,0.2617888388272497,0.29076662853094803,0.0860975241760385,0.16600683997506016,0.1953401684907036
2023-11-10,0.26218081804961096,0.29265759510917516,0.08603899230970681,0.16277126866872688,0.19635132586278023
2023-11-13,0.2576625755851863,0.2883563229188548,0.09428785410396594,0.16323951733488062,0.19645373005711234
2023-11-14,0.2584032726440377,0.2881179044770213,0.0946872255219859,0.163870421551338,0.1949211758056172
2023-11-15,0.25325639128340566,0.2900986786706416,0.09470857274542606,0.16371923914226158,0.19821711815826495
2023-11-16,0.25500841594232004,0.2914956238903509,0.09079714262430437,0.16383078618130065,0.19886803136172412
2023-11-17,0.26024744477975376,0.29280930125399196,0.08829152991396494,0.16871301582703765,0.1899387082252516
2023-11-20,0.2658431722571054,0.2920363554085501,0.0882854713201303,0.16829221665683003,0.18554278435738414
2023-11-21,0.2655231299806584,0.29192830761873795,0.08802041094792178,0.16802056744885535,0.1865075840038265
2023-11-22,0.2680065810364229,0.2897215128505294,0.08572366362339805,0.169086633477617,0.18746160901203276
2023-11-24,0.2712963145201835,0.2892672365674521,0.086465982528848,0.16821926529449002,0.18475120108902643
2023-11-27,0.2722567457190442,0.2890117456399318,0.08708418676987702,0.16754672953830493,0.184100592332842
2023-11-28,0.27225377239388343,0.2877126364063067,0.09054467949990398,0.16542591056654185,0.1840630011333641
2023-11-29,0.2735616285538686,0.28290104861095144,0.09100938102014992,0.16788683699076656,0.18464110482426335
2023-11-30,0.27332955883312515,0.2851166401370526,0.0907304977032294,0.16755493518631295,0.18326836814027989
2023-12-01,0.27532921717423936,0.28600392803317587,0.09090136479924443,0.1670102086488187,0.18075528134452162
2023-12-04,0.2785505893633144,0.2803038913910131,0.09188168752561109,0.16664949927739373,0.1826143324426677
2023-12-05,0.2843091895438045,0.2697466657116919,0.0881618445076382,0.17079272268483778,0.18698957755202755
2023-12-06,0.28623937608309225,0.2696867358312064,0.08815206592562701,0.1681767064881349,0.18774511567193938
2023-12-07,0.2884154674978051,0.27209431445920207,0.08867393703914184,0.16813745901980393,0.18267882198404709
2023-12-08,0.28722138627776195,0.27302741547102355,0.0885379599366101,0.16824447567602582,0.18296876263857864
2023-12-11,0.2902295573142372,0.2679612596668696,0.08875865292014955,0.16879521822332985,0.18425531187541375
2023-12-12,0.2966424851061726,0.2657157423860336,0.0834256028135189,0.16948267341750697,0.1847334962767678
2023-12-13,0.2968652090395886,0.2672413486343572,0.08364831329668099,0.17009553114210862,0.18214959788726465
2023-12-14,0.2979725210864109,0.26090957582018276,0.08510465503710382,0.1709298784759749,0.18508336958032756
2023-12-15,0.30323575418723075,0.2614090348175112,0.08555649594387021,0.16754176714091765,0.18225694791047006
2023-12-18,0.31113435545172663,0.25615951394969017,0.08386708042620677,0.16988183567688867,0.17895721449548785
2023-12-19,0.31147351109768506,0.25631984576409117,0.08396579825168408,0.16976418926027212,0.17847665562626752
2023-12-20,0.3097576155172974,0.25545150941912714,0.08372628666339313,0.17428194801630864,0.17678264038387367
2023-12-21,0.3105350896322623,0.25609571363421996,0.0832357957002031,0.17411456941153586,0.17601883162177878
2023-12-22,0.3072017906358843,0.25927282192587175,0.08301132058660006,0.17350673482455334,0.17700733202709062
2023-12-26,0.3074463938378448,0.25976451036737314,0.08310458228603644,0.17293170437577327,0.17675280913297245
2023-12-27,0.3077572205005207,0.26250269185904407,0.08170445972429989,0.17283809234419137,0.17519753557194406
2023-12-28,0.3061326888632107,0.26504371310140834,0.08124460195936474,0.1728352639107991,0.17474373216521713
2023-12-29,0.3131602819793942,0.26090666765788373,0.07984346573406466,0.17475843598469942,0.17133114864395804
2024-01-02,0.31076295473807697,0.2585653150408755,0.07892997302257666,0.1732832295788139,0.17845852761965708
2024-01-03,0.30976391984765406,0.25960069643984796,0.07712530803296389,0.17395550454258898,0.17955457113694517
2024-01-04,0.31186205152669544,0.25862602536126644,0.07555610773551873,0.17680857846065706,0.1771472369158622
2024-01-05,0.3076027831178627,0.2624416781926125,0.07442325465600134,0.17534078492345753,0.18019149911006588
2024-01-08,0.3084602933167858,0.26283022410888474,0.07456511297870975,0.17440473243704996,0.17973963715856983
2024-01-09,0.3043784627312004,0.2638618014081644,0.0739698515921688,0.17856890147728213,0.17922098279118437
2024-01-10,0.3039682143924083,0.26217051306508793,0.07301596271628327,0.18443872004199077,0.1764065897842298
2024-01-11,0.29281700754137013,0.28101067125869766,0.07006758583912677,0.17894263485489212,0.17716210050591336
2024-01-12,0.29377942844083443,0.28007127199490184,0.07098773740234056,0.18071512649289248,0.17444643566903054
2024-01-16,0.29543310357908525,0.278705944232399,0.06720918729375396,0.18332789545306966,0.17532386944169218
2024-01-17,0.30161412957583267,0.27880463807484,0.06660636109739745,0.17872845778265872,0.174246413469271
2024-01-18,0.3014005101277934,0.27623318121274154,0.06582970069917743,0.18220914055060486,0.17432746740968277
2024-01-19,0.308381671880066,0.27327450385686863,0.06513178094047735,0.18032620846216924,0.17288583486041884
2024-01-22,0.3026511180329433,0.2724211320745376,0.0709253439800421,0.180593974103929,0.173408431808548
2024-01-23,0.30354874145947236,0.2713778847422663,0.06920085272146392,0.181480628319772,0.17439189275702532
2024-01-24,0.3121541634074502,0.26558737930973747,0.0678166033093721,0.1831198076568676,0.17132204631657258
2024-01-25,0.3215054198038593,0.2600497586490985,0.06712357850096881,0.18234598766152887,0.16897525538454444
2024-01-26,0.3222462578437805,0.2621209313989711,0.06666055242929149,0.1811800011139322,0.1677922572140247
2024-01-29,0.3243919593524633,0.26150087462871113,0.06527306311245798,0.180263414361963,0.16857068854440463
2024-01-30,0.32449806901196804,0.26190832928323393,0.0649564439259212,0.1804200286917767,0.16821712908710004
2024-01-31,0.32567384948562067,0.26044278768742624,0.06460567135655303,0.18298955520106785,0.16628813626933214
2024-02-01,0.3206969870912341,0.2605559398094236,0.06465970207811629,0.1875191298601286,0.16656824116109745
2024-02-02,0.32005224997872317,0.26070564124816303,0.06548031409782125,0.18618926778105346,0.16757252689423907
2024-02-05,0.31957706851251444,0.2628797054920752,0.06630988755538739,0.18295721356233458,0.1682761248776884
2024-02-06,0.3172260654428257,0.26210350675396016,0.0661444077796932,0.17923217653048612,0.17529384349303495
2024-02-07,0.3152250263690292,0.26355810541437263,0.06569135567678246,0.17999229899344943,0.17553321354636622
2024-02-08,0.3157594068993449,0.26105788145118997,0.06499250739151093,0.1847398129487237,0.17345039130923048
2024-02-09,0.3224522115039693,0.2621492843554633,0.06398201028936783,0.18170489109685772,0.1697116027543418
2024-02-12,0.32148986850350836,0.2616177925607936,0.06349062119345146,0.18130241080041695,0.17209930694182965
2024-02-13,0.33352153678333796,0.2564642715146737,0.06082267971262777,0.18190312658200472,0.1672883854073559
2024-02-14,0.32320079573652905,0.2558030956240335,0.06407508235330271,0.18500275008360254,0.17191827620253208
2024-02-15,0.31590096728518546,0.25717805568720814,0.0641241742137518,0.18441666974165966,0.17838013307219502
2024-02-16,0.31417940992002547,0.25559780088286327,0.06412803760883698,0.18433490387918852,0.18175984770908574
2024-02-20,0.3131644462833339,0.25504081949608787,0.0642440411735163,0.18398408413823164,0.18356660890883028
2024-02-21,0.31023014198519905,0.2572974065486263,0.06564587109993479,0.18365204517549288,0.18317453519074706
2024-02-22,0.3098426804354404,0.2574581088400408,0.06627074810581451,0.1826043322323459,0.18382413038635842
2024-02-23,0.2944860427740554,0.2626568764570738,0.06722221695292421,0.18744690729756355,0.188187956518383
2024-02-26,0.29482646609231733,0.2628696201498665,0.06717778142985108,0.18853454735002073,0.18659158497794454
2024-02-27,0.29200990523623005,0.26834871362223456,0.06434617177311394,0.18759029533694385,0.18770491403147757
2024-02-28,0.2919631538332216,0.26805702661909303,0.06342900603561204,0.18860976037079658,0.1879410531412768
2024-02-29,0.29076941220836516,0.2677598384863279,0.059907672467548904,0.18955908908646962,0.19200398775128832
2024-03-01,0.2863813661239003,0.27452103654805604,0.05861884056609071,0.19045877714896434,0.19001997961298844
2024-03-04,0.28389708239812045,0.2786207603120285,0.0606627450322272,0.1887505095690917,0.18806890268853213
2024-03-05,0.2851681219953008,0.2700911125808854,0.058564264228491605,0.1964098781643304,0.18976662303099193
2024-03-06,0.2787045211244722,0.26819656463518643,0.05606307680897836,0.1952091706675962,0.20182666676376687
2024-03-07,0.2803089358302527,0.2664481534622006,0.0559557140327512,0.19561414345398048,0.20167305322081502
2024-03-08,0.2752543667141085,0.2724647492721894,0.05555051267854345,0.19519073680151208,0.20153963453364634
2024-03-11,0.27160514594500046,0.2764554383057355,0.05764351516518353,0.19451429750720425,0.19978160307687629
2024-03-12,0.26936294394565463,0.27432403735740984,0.05628761388209993,0.19296331564742447,0.20706208916741103
2024-03-13,0.26494359413479374,0.2813706088880418,0.05490698470560564,0.19568255250001096,0.20309625977154797
2024-03-14,0.2605785537764387,0.27643637039703195,0.05401059076216632,0.20577503034552258,0.2031994547188405
2024-03-15,0.26059604848068546,0.28079982410704807,0.054098170558610256,0.20141981141426776,0.2030861454393885
2024-03-18,0.2586331246769646,0.2807789753415,0.05365822262100552,0.20269117913467277,0.20423849822585716
2024-03-19,0.25848041663594157,0.2824138299564484,0.053247937404668766,0.2032588326544134,0.2025989833485278
2024-03-20,0.26513908483849424,0.280803120606091,0.04975155135514834,0.20156400316398015,0.20274224003628627
2024-03-21,0.2672653420480266,0.2783795232550593,0.04792335398385189,0.20365014875053924,0.20278163196252286
2024-03-22,0.26710282552720743,0.27872739987569567,0.04740841488599909,0.20371031398847897,0.20305104572261898
2024-03-25,0.2670164974018307,0.27706836953157365,0.0475955850029948,0.20189912342110514,0.2064204246424957
2024-03-26,0.2647877605474847,0.27611548992952223,0.045555084224272166,0.20793460634481684,0.205607058953904
2024-03-27,0.2626643951897607,0.27642466433605495,0.04543119192007166,0.20720286642935595,0.20827688212475684
2024-03-28,0.26214968967785024,0.27538928969722426,0.0455991409468259,0.20675454984364386,0.21010732983445574
2024-04-01,0.2647625334229218,0.269241726007952,0.04645352843194781,0.20758836906343514,0.21195384307374326
2024-04-02,0.26711769227531434,0.26830918622466776,0.04680560150648305,0.19954594038652682,0.2182215796070081
2024-04-03,0.26728661717566243,0.2624292035203082,0.04605639111540183,0.20523374754146195,0.21899404064716546
2024-04-04,0.26738539214803303,0.26052278824743963,0.04608767804421703,0.20710491390872207,0.21889922765158812
2024-04-05,0.2622683052043889,0.25872367522232453,0.045997508681305074,0.20545885999866242,0.22755165089331925
2024-04-08,0.2623948773187374,0.2526846046405434,0.04669035220425859,0.20492046688421797,0.23330969895224257
2024-04-09,0.26219456769696087,0.2520277157753411,0.045948730351631474,0.20451301094047242,0.23531597523559414
2024-04-10,0.2625506834705227,0.2518344397810292,0.04557903221574811,0.20336984690435314,0.2366659976283469
2024-04-11,0.26101345056619435,0.2526747898281141,0.04826280969071871,0.19758996538233967,0.24045898453263306
2024-04-12,0.2603044553005952,0.246943214137038,0.048157376944126445,0.20286972526031444,0.24172522835792598
2024-04-15,0.25546934172104907,0.2473490014540363,0.04812735003315111,0.20450603823491054,0.24454826855685297
2024-04-16,0.2538674636728005,0.24298226640162618,0.04815910651160783,0.20435107491374788,0.25064008850021774
2024-04-17,0.257721875032206,0.2418543129991022,0.04795064692931288,0.20310350626305812,0.24936965877632067
2024-04-18,0.26045975448733794,0.24401862530217813,0.04911410269689464,0.2047118660764713,0.24169565143711808
2024-04-19,0.26023809215591825,0.24390499429340579,0.04886812660983862,0.20524784100520335,0.24174094593563417
2024-04-22,0.25653379984050423,0.24775908122202014,0.0488058352918646,0.20516069786502095,0.24174058578059004
2024-04-23,0.2594675194215554,0.22903967860512653,0.04940225769331459,0.21016440783624324,0.2519261364437604
2024-04-24,0.25564007822035595,0.22941117865129207,0.04989537513259538,0.21085151649923572,0.25420185149652086
2024-04-25,0.2554246607522879,0.22764440979405234,0.049253187213815205,0.2114360771014626,0.25624166513838187
2024-04-26,0.25457551006587653,0.22710089870593356,0.04926400893416873,0.2127314152965419,0.2563281669974793
2024-04-29,0.2585719096794066,0.22344170157349852,0.0483998487231051,0.21083195969901736,0.2587545803249725
2024-04-30,0.25808812056912245,0.21929915821887844,0.04723544021054294,0.21341220296563598,0.26196507803582025
2024-05-01,0.25316488530879017,0.21232947214756648,0.04678749514600624,0.2250676776381936,0.2626504697594434
2024-05-02,0.2554666474287297,0.21437390656064298,0.046760085504655866,0.23586617471167584,0.24753318579429562
2024-05-03,0.2525449689780146,0.21390993804093542,0.046730573483199006,0.23851829205904174,0.24829622743880922
2024-05-06,0.2510616301742424,0.21511524458938477,0.04637806272955981,0.23669705025458015,0.25074801225223287
2024-05-07,0.24749439080392444,0.21359335982605518,0.0464108702648869,0.23676848466372383,0.2557328944414096
2024-05-08,0.24851285504080117,0.21344763506659414,0.04663314251595835,0.23559852468012774,0.25580784269651874
2024-05-09,0.2486285128389927,0.21344727002070846,0.04722864420269385,0.23479867682685282,0.2558968961107521
2024-05-10,0.2514636816476498,0.21201262107089858,0.04629484219878957,0.23907439389606436,0.2511544611865977
2024-05-13,0.25266852118820216,0.21044646650434037,0.04599970897544202,0.23771027929081895,0.2531750240411964
2024-05-14,0.25445371267717826,0.2067244354556603,0.045822955629077955,0.23870828097885327,0.25429061525923025
2024-05-15,0.2557469282781241,0.2064650517254828,0.04578075819738842,0.23908582579403348,0.2529214360049711
2024-05-16,0.25537903979369375,0.20704684558463515,0.04520863917936568,0.2360067134817057,0.2563587619605997
2024-05-17,0.25487168649693087,0.2061877538028074,0.04513766063585752,0.23750427404091193,0.2562986250234922
2024-05-20,0.2691823285626284,0.20093049339422117,0.044698578404187866,0.23485751938172836,0.25033108025723416
2024-05-21,0.26539560582257216,0.19822822312241603,0.04341722628922344,0.23712857607408408,0.2558303686917044
2024-05-22,0.26548203482060356,0.1978264063874451,0.04412204599666445,0.2357645839948711,0.25680492880041567
2024-05-23,0.2676329068177468,0.1918066723818345,0.04489649038480754,0.2397593477890334,0.2559045826265777
2024-05-24,0.2671389024266524,0.18517565181575105,0.04704326109407444,0.24194077386518173,0.25870141079834047
2024-05-28,0.26604027202198,0.1853479847065922,0.04717814195850799,0.24351359168680772,0.25792000962611217
2024-05-29,0.27184320242343846,0.19021831455474675,0.0476661553940305,0.2405752156901318,0.2496971119376525
2024-05-30,0.2716081125467173,0.19312421068220806,0.050247152879392507,0.23877468932903645,0.2462458345626455
2024-05-31,0.27352977621141655,0.1928015721340829,0.051500452523647725,0.2416871510652196,0.24048104806563314
2024-06-03,0.2717671427420893,0.1931515153115864,0.05196115620114833,0.24186584888804413,0.2412543368571319
2024-06-04,0.28033697239249034,0.19559991719666686,0.0527220151182856,0.23684085347954087,0.23450024181301624
2024-06-05,0.28379351167307915,0.1956167688065546,0.05289592713283685,0.23372172878293807,0.23397206360459136
2024-06-06,0.28031748334151624,0.1955262859225059,0.05436693759137085,0.2341870416824711,0.23560225146213593
2024-06-07,0.2842724878269432,0.1968306722158383,0.054203702364227745,0.23526170411329997,0.22943143347969083
2024-06-10,0.2918843361294871,0.18181305995651778,0.05568714418376778,0.23278159264829557,0.2378338670819317
2024-06-11,0.292818606435481,0.1818495715417571,0.056037953577939704,0.23867225352155338,0.23062161492326874
2024-06-12,0.2956526168539265,0.18195153584782744,0.05593235377694642,0.23554770620107404,0.23091578732022566
2024-06-13,0.2937288358349645,0.18165491921682905,0.05604666307877452,0.23396403281288614,0.23460554905654582
2024-06-14,0.2954833484848159,0.18105039513654636,0.05902925077981117,0.22932272301622936,0.2351142825825972
2024-06-17,0.29711697644623036,0.17940011014552812,0.0624858762038189,0.22604450680695837,0.2349525303974642
2024-06-18,0.29646551038360874,0.1800811753893359,0.06353247524594499,0.22492154180181204,0.23499929717929838
2024-06-20,0.2964688648892644,0.18086635569156181,0.06363516668358266,0.224907398334679,0.2341222144009122
2024-06-21,0.2950376561455196,0.17852502842416088,0.06851435129957473,0.22332729092859874,0.23459567320214608
2024-06-24,0.2963096535304746,0.17594479604637375,0.06871258271553736,0.22433994392971662,0.23469302377789775
2024-06-25,0.29852463091319154,0.1762366357275147,0.06642939828437773,0.22617518331512568,0.23263415175979038
2024-06-26,0.2981447619036172,0.17757750136368766,0.06626284076887469,0.22623372756609345,0.23178116839772708
2024-06-27,0.2968938692977067,0.17659109233604378,0.06588936833882483,0.22870307062470616,0.23192259940271837
2024-06-28,0.2977475488107983,0.17638201456227218,0.0676817324129627,0.2276576137650009,0.230531090448966
2024-07-01,0.29907903089131327,0.1788085832185457,0.06807917448536278,0.22098624535421157,0.23304696605056668
2024-07-02,0.30865261772882785,0.17875312351758307,0.06772889823108842,0.21510121301994922,0.22976414750255134
2024-07-03,0.30908751830019837,0.1804707178904498,0.06701965096932314,0.2157401109799968,0.22768200186003185
2024-07-05,0.30955987469717694,0.18008112752941308,0.06891004494893178,0.21303977728575574,0.22840917553872242
2024-07-08,0.3093528234375062,0.1789414196809003,0.06766497352889682,0.21419477072194307,0.2298460126307535
2024-07-09,0.31307505046664996,0.17552786983635757,0.06704671013052954,0.2222090780149938,0.22214129155146925
2024-07-10,0.3136781142319827,0.1788641996541836,0.06618189382247763,0.22080697648498065,0.22046881580637534
2024-07-11,0.32061069110285045,0.17826576512767922,0.06615780065268934,0.21783729428172074,0.21712844883506022
2024-07-12,0.3235491702894884,0.1761931934164144,0.06732629308095821,0.21937009519524903,0.2135612480178899
2024-07-15,0.322827111599953,0.1761392335758931,0.06725465310874319,0.2205558652434744,0.21322313647193625
2024-07-16,0.3267118637349806,0.1762214469811004,0.06014910078658062,0.21842804341994332,0.2184895450773949
2024-07-17,0.32932805357939426,0.17299717209758533,0.06125215861656035,0.21683816422959848,0.21958445147686148
2024-07-18,0.32135670351690193,0.1746317899253413,0.06180283812562303,0.2193224584165332,0.22288621001560052
2024-07-19,0.3174218014196145,0.18192847467724782,0.06277640319644141,0.21698035229783755,0.22089296840885866
2024-07-22,0.3226164765277897,0.17874908415291504,0.062285821228612204,0.2175700257068863,0.21877859238379685
2024-07-23,0.3184794346051274,0.1795186783847062,0.06304806980829575,0.21958807018692916,0.21936574701494152
2024-07-24,0.3187617614753379,0.17915273130359888,0.062470242184511825,0.2202225609300402,0.21939270410651118
2024-07-25,0.29664563166954383,0.18565410401929833,0.06480822504016326,0.2253957493477205,0.22749628992327398
2024-07-26,0.2964301022171484,0.18332051434570867,0.0651348484214115,0.22666441800512485,0.2284501170106065
2024-07-29,0.30175284745527525,0.18402065120085676,0.06495513868770272,0.22338211083294035,0.2258892518232248
2024-07-30,0.2995805319685648,0.1828297398858468,0.06507997307132297,0.22134702723901822,0.23116272783524724
2024-07-31,0.3007787911487171,0.1817749608740961,0.06507393372492994,0.22132381028333836,0.23104850396891852
2024-08-01,0.3019308232849064,0.1822311810989647,0.06857734698246619,0.22646974712601983,0.22079090150764294
2024-08-02,0.2973194776650571,0.18555044465555234,0.06940077109452907,0.22821969267933226,0.21950961390552914
2024-08-05,0.29193362235068704,0.19471371149560765,0.07017455234978408,0.22007554313489405,0.2231025706690271
2024-08-06,0.2695395087053209,0.2013979187030835,0.06453137268041774,0.23131174495193338,0.23321945495924443
2024-08-07,0.27061725110736906,0.20573900597529882,0.06496044329663465,0.2224017156068361,0.2362815840138613
2024-08-08,0.27037460627329946,0.20756902855829235,0.0656890624696331,0.2230060970485109,0.23336120565026416
2024-08-09,0.2608618919244355,0.21097722355268447,0.062039631892935744,0.2272580195606095,0.23886323306933469
2024-08-12,0.26093772762130996,0.21188420385959214,0.062155178769597245,0.22626098650461204,0.23876190324488858
2024-08-13,0.26494952199339417,0.2099276164036382,0.06411197508613997,0.22891405421913302,0.23209683229769482
2024-08-14,0.26019318681593046,0.2120690362366984,0.0645679096572803,0.2304098289418662,0.23276003834822462
2024-08-15,0.2584663829653551,0.213536818777637,0.06417099393360627,0.22975378806905747,0.2340720162543441
2024-08-16,0.2531623992065694,0.21507292618641125,0.06640470296097338,0.22996905935380466,0.23539091229224135
2024-08-19,0.2551717096933998,0.2097647912952209,0.06672051842527753,0.23197510544096775,0.236367875145134
2024-08-20,0.2523961685334708,0.2140868095033327,0.06638409696298801,0.23062553200643773,0.23650739299377072
2024-08-21,0.2516986702998911,0.21916785252979665,0.06587645749725991,0.2289054148565364,0.23435160481651598
2024-08-22,0.2524259946812615,0.2191398756023778,0.06530648717451445,0.2290159197062312,0.23411172283561502
2024-08-23,0.2483883691971796,0.21597861927859519,0.06470871096914466,0.22943597140573369,0.24148832914934693
2024-08-26,0.24870524461286947,0.21678265092883434,0.06342499052549763,0.23368653671573178,0.23740057721706684
2024-08-27,0.24964835138234184,0.2165011133260667,0.06329366588209259,0.2343358005898179,0.23622106881968086
2024-08-28,0.2508152059160976,0.21695844581817916,0.062119133490450465,0.23429821320953703,0.2358090015657357
2024-08-29,0.24779594157093493,0.21520612872498782,0.06182728970534936,0.23696560530104352,0.2382050346976844
2024-08-30,0.24702973541027376,0.21600072189327732,0.0619131733668552,0.2382539486002588,0.23680242072933494
2024-09-03,0.24873353509045848,0.21723939319274296,0.06210042881831506,0.2368387148455159,0.23508792805296755
2024-09-04,0.24297856826685196,0.2221368650425823,0.06317026649907866,0.23694622576113858,0.23476807443034847
2024-09-05,0.23485917760626182,0.2425054041453455,0.06112909040879017,0.23439242242313804,0.22711390541646456
2024-09-06,0.23289641147531,0.24081389133969458,0.06033924228462365,0.23359364607535185,0.2323568088250199
2024-09-09,0.22910034830613055,0.24146359321862002,0.060740224382551396,0.2375264614961864,0.23116937259651169
2024-09-10,0.2284225764756956,0.24176375811029882,0.05970856452210393,0.23860358758376005,0.23150151330814164
2024-09-11,0.2281509964135268,0.24370355984576964,0.05977340364697324,0.24188378309822853,0.22648825699550185
2024-09-12,0.22647313310307754,0.24696544489788627,0.05985449629874871,0.24321156919440404,0.22349535650588354
2024-09-13,0.22821075167112695,0.2438592374317746,0.06029276423517464,0.24742415131650916,0.22021309534541464
2024-09-16,0.227789028138632,0.2423307192110281,0.059751726769490414,0.2488528862080204,0.22127563967282918
2024-09-17,0.22775370271870307,0.24477726429259483,0.05919061071105663,0.24867325385110312,0.21960516842654232
2024-09-18,0.22678615220864895,0.24970174567036263,0.05849633842729841,0.24662877961433655,0.21838698407935347
2024-09-19,0.2277464320321046,0.24866108967343103,0.059832157494518715,0.2433152147832006,0.22044510601674508
2024-09-20,0.22611768998928716,0.2484927425950121,0.06073461196312002,0.24626890480471944,0.21838605064786135
2024-09-23,0.22476260928391484,0.24745426033502127,0.06049372046420247,0.25013269118462766,0.21715671873223374
2024-09-24,0.2239085530092662,0.2486240544984739,0.06032913345787724,0.2491732344844286,0.21796502454995406
2024-09-25,0.22319966505371855,0.24423410164524886,0.060143501722600114,0.2585343870895292,0.21388834448890331
2024-09-26,0.22105660520508463,0.2417393326699549,0.0600623346183444,0.2637764520628231,0.21336527544379297
2024-09-27,0.22156947164307708,0.2417370621864297,0.05979526151582353,0.26503676772078383,0.21186143693388584
2024-09-30,0.2211539575751226,0.24066164832925288,0.059967350971507724,0.26817101322526643,0.21004602989885038
2024-10-01,0.22085918432228852,0.24096147676741753,0.060632821534612455,0.2679458064202521,0.20960071095542943
2024-10-02,0.21979732100356567,0.24464648826453253,0.060146108857776166,0.26747162446890344,0.20793845740522218
2024-10-03,0.2204043516395598,0.24524281688636212,0.06047735634466255,0.2662708707681878,0.20760460436122768
2024-10-04,0.22339391010451073,0.24675610871582912,0.06088343201464661,0.2647748085229448,0.20419174064206871
2024-10-07,0.22271084150263748,0.25190639079249166,0.060536133181655606,0.26111288392520304,0.20373375059801213
2024-10-08,0.22311054965728686,0.2529846128844824,0.060944518421707936,0.26133375122645136,0.20162656781007146
2024-10-09,0.22216527805909858,0.25152819063497056,0.06644799703803614,0.26607872338544986,0.19377981088244492
2024-10-10,0.21929268215865844,0.25662246881311584,0.06538456878964632,0.26749966964013694,0.19120061059844248
2024-10-11,0.22330809043185604,0.25670346435488295,0.06554512430771756,0.26727728224295266,0.18716603866259082
2024-10-14,0.22382127382827227,0.25542106808779536,0.06485949009250405,0.2683129634982624,0.18758520449316604
2024-10-15,0.2214275779700815,0.2634997893657722,0.06351260253520463,0.2665010081047571,0.18505902202418462
2024-10-16,0.2236202668613351,0.2658394297522516,0.06406195252869742,0.26495789428056576,0.18152045657715016
2024-10-17,0.2234806161143934,0.2655829767206803,0.06430088012421172,0.264660208088168,0.18197531895254665
2024-10-18,0.2332587362772085,0.26392267149843873,0.06384341455916565,0.25836431983265234,0.18061085783253472
2024-10-21,0.23168886799578925,0.2692843678158417,0.06312011248743458,0.25745794138752376,0.1784487103134106
2024-10-22,0.23414607832541112,0.2720270883412314,0.0636000168457938,0.2506304972791493,0.1795963192084144
2024-10-23,0.23465642281908333,0.2706883794805157,0.06387146960375605,0.2520004623286886,0.17878326576795633
2024-10-24,0.23459207326865888,0.2675309607430775,0.06421394768829598,0.2537832017293102,0.17987981657065752
2024-10-25,0.23488185196205694,0.2695502944689639,0.06290517815849146,0.2504182185632109,0.1822444568472768
2024-10-28,0.23795191490466844,0.26783071462869984,0.062095263770375095,0.24934594829974843,0.18277615839650824
2024-10-29,0.23901464871541225,0.2581818048814263,0.06055672511853065,0.27176374993771013,0.1704830713469207
2024-10-30,0.25825588221840595,0.25162778689075116,0.06602020407805848,0.26102257170930915,0.16307355510347532
2024-10-31,0.25341670470427674,0.24931811256545758,0.06510242857757585,0.2739552144161543,0.15820753973653576
2024-11-01,0.24558020905140263,0.24429177442621408,0.06611549249201572,0.2816943075402673,0.16231821649010034
2024-11-04,0.25573568965667515,0.24357547047198616,0.07370460820611684,0.2688744918247248,0.15810973984049712
2024-11-05,0.25800736973924204,0.24578158139337353,0.07397221056050661,0.265099190434624,0.15713964787225382
2024-11-06,0.2522813645721623,0.25205858592158203,0.07383702874963471,0.26284981164902854,0.15897320910759233
2024-11-07,0.25964540604416375,0.23815861005686012,0.0735890578437371,0.25720847265107316,0.1713984534041659
2024-11-08,0.26044172105545965,0.23696932721892036,0.07513372516162722,0.2550424985111029,0.17241272805288976
2024-11-11,0.2683131901722044,0.23506207720218883,0.07554176475877321,0.25088805598878666,0.17019491187804678
2024-11-12,0.2732779914623036,0.23513983760552665,0.06441148409648992,0.25552123359234064,0.17164945324333936
2024-11-13,0.2764861916626863,0.2343595050614289,0.06461854825754346,0.2517308793423987,0.17280487567594263
2024-11-14,0.27719493473549445,0.23237317576012623,0.06457909863176385,0.2525914655213684,0.17326132535124708
2024-11-15,0.27614817849215145,0.23299402474526018,0.0642744262469639,0.25205414209450544,0.17452922842111915
2024-11-18,0.2717400563707344,0.23629091629804747,0.06377626427729689,0.2539940429926871,0.1741987200612342
2024-11-19,0.27482926365097243,0.23139565133801085,0.06507610622712504,0.25553216193491607,0.17316681684897564
2024-11-20,0.27502987860363093,0.23012511707868877,0.06532294443426062,0.25449920396751613,0.17502285591590347
